Latitude[deg],Longitude[deg]
42.2633439861238002777099609375,-8.7765003740787506103515625
42.263353876769542694091796875,-8.77657949924468994140625
42.263373993337154388427734375,-8.77665267325937747955322265625
42.263391427695751190185546875,-8.776726685464382171630859375
42.2634065151214599609375,-8.7768016196787357330322265625
42.263419590890407562255859375,-8.7768770568072795867919921875
42.2634324990212917327880859375,-8.7769474647939205169677734375
42.26344180293381214141845703125,-8.77702214755117893218994140625
42.26345320232212543487548828125,-8.77709758467972278594970703125
42.2634650208055973052978515625,-8.77717486582696437835693359375
42.26347700692713260650634765625,-8.7772518955171108245849609375
42.26348857395350933074951171875,-8.77733093686401844024658203125
42.2635012306272983551025390625,-8.77740788273513317108154296875
42.263513468205928802490234375,-8.77748499624431133270263671875
42.26352847181260585784912109375,-8.7775576673448085784912109375
42.263539619743824005126953125,-8.77763285301625728607177734375
42.26354992948472499847412109375,-8.77770745195448398590087890625
42.2635585628449916839599609375,-8.7777836434543132781982421875
42.26356853730976581573486328125,-8.7778607569634914398193359375
42.26357960142195224761962890625,-8.77794214524328708648681640625
42.263589911162853240966796875,-8.77802495844662189483642578125
42.26359938271343708038330078125,-8.77810676582157611846923828125
42.263603322207927703857421875,-8.77819058485329151153564453125
42.26361178793013095855712890625,-8.7782679498195648193359375
42.263620086014270782470703125,-8.7783462367951869964599609375
42.26362955756485462188720703125,-8.7784256972372531890869140625
42.26364028640091419219970703125,-8.77850591205060482025146484375
42.26364992558956146240234375,-8.77858780324459075927734375
42.2636601515114307403564453125,-8.778671287000179290771484375
42.263672389090061187744140625,-8.77875368110835552215576171875
42.2636846266686916351318359375,-8.77883783541619777679443359375
42.26369711570441722869873046875,-8.7789195589721202850341796875
42.26370667107403278350830078125,-8.77900614403188228607177734375
42.26371203549206256866455078125,-8.779092393815517425537109375
42.26370667107403278350830078125,-8.779182918369770050048828125
42.26369678042829036712646484375,-8.779272772371768951416015625
42.2636933438479900360107421875,-8.779360949993133544921875
42.2636889852583408355712890625,-8.779449798166751861572265625
42.26368269883096218109130859375,-8.77953730523586273193359375
42.263673059642314910888671875,-8.7796236388385295867919921875
42.26366199553012847900390625,-8.77970871515572071075439453125
42.26365453563630580902099609375,-8.779792450368404388427734375
42.26364682428538799285888671875,-8.77987802959978580474853515625
42.26364581845700740814208984375,-8.7799605913460254669189453125
42.26364665664732456207275390625,-8.78004021942615509033203125
42.26364062167704105377197265625,-8.78011473454535007476806640625
42.2636326588690280914306640625,-8.78018665127456188201904296875
42.26362838409841060638427734375,-8.780257143080234527587890625
42.26362645626068115234375,-8.78032864071428775787353515625
42.263629138469696044921875,-8.7803976237773895263671875
42.2636326588690280914306640625,-8.78046409226953983306884765625
42.2636336646974086761474609375,-8.78053399734199047088623046875
42.26363274268805980682373046875,-8.7806046567857265472412109375
42.26363508962094783782958984375,-8.78067196346819400787353515625
42.26363140158355236053466796875,-8.78074136562645435333251953125
42.2636239416897296905517578125,-8.78080724738538265228271484375
42.2636132128536701202392578125,-8.7808728776872158050537109375
42.2635956108570098876953125,-8.780945129692554473876953125
42.263575829565525054931640625,-8.7810177169740200042724609375
42.2635391168296337127685546875,-8.7810857780277729034423828125
42.2634992189705371856689453125,-8.7811263464391231536865234375
42.26345336996018886566162109375,-8.78113246522843837738037109375
42.2634063474833965301513671875,-8.78112659789621829986572265625
42.26335932500660419464111328125,-8.78111586906015872955322265625
42.26330786012113094329833984375,-8.78111042082309722900390625
42.26325488649308681488037109375,-8.78111201338469982147216796875
42.2632013261318206787109375,-8.781118132174015045166015625
42.26314575411379337310791015625,-8.7811245024204254150390625
42.26309160701930522918701171875,-8.781131543219089508056640625
42.26303846575319766998291015625,-8.78113548271358013153076171875
42.26298750378191471099853515625,-8.78114067949354648590087890625
42.262942828238010406494140625,-8.78116029314696788787841796875
42.2629245556890964508056640625,-8.78121242858469486236572265625
42.2629191912710666656494140625,-8.78127562813460826873779296875
42.26292430423200130462646484375,-8.7813432700932025909423828125
42.26293285377323627471923828125,-8.78141074441373348236083984375
42.26294182240962982177734375,-8.78147863782942295074462890625
42.26295012049376964569091796875,-8.78154736943542957305908203125
42.2629587538540363311767578125,-8.78161760978400707244873046875
42.26296654902398586273193359375,-8.7816865928471088409423828125
42.2629741765558719635009765625,-8.7817566655576229095458984375
42.26298130117356777191162109375,-8.78181508742272853851318359375
42.26298582740128040313720703125,-8.78185749985277652740478515625
42.26299052126705646514892578125,-8.78189203329384326934814453125
42.26299806497991085052490234375,-8.78193293698132038116455078125
42.26300560869276523590087890625,-8.781982474029064178466796875
42.26301499642431735992431640625,-8.782038800418376922607421875
42.263026647269725799560546875,-8.78210091032087802886962890625
42.26303628645837306976318359375,-8.782170899212360382080078125
42.26304374635219573974609375,-8.7822429835796356201171875
42.263052463531494140625,-8.782313726842403411865234375
42.2630636952817440032958984375,-8.78238656558096408843994140625
42.26307031698524951934814453125,-8.7824667803943157196044921875
42.26308238692581653594970703125,-8.78254582174122333526611328125
42.2630938701331615447998046875,-8.782624863088130950927734375
42.2631020843982696533203125,-8.782705999910831451416015625
42.26311021484434604644775390625,-8.7827886454761028289794921875
42.2631216980516910552978515625,-8.7828681059181690216064453125
42.26313301362097263336181640625,-8.78294505178928375244140625
42.26314391009509563446044921875,-8.7830246798694133758544921875
42.2631548903882503509521484375,-8.78310305066406726837158203125
42.26316134445369243621826171875,-8.7831836007535457611083984375
42.263167463243007659912109375,-8.78326431848108768463134765625
42.26316905580461025238037109375,-8.7833440303802490234375
42.26315933279693126678466796875,-8.783432543277740478515625
42.26314910687506198883056640625,-8.78351904451847076416015625
42.26313896477222442626953125,-8.7836040370166301727294921875
42.26313167251646518707275390625,-8.78368710167706012725830078125
42.2631273977458477020263671875,-8.78377008251845836639404296875
42.26312111131846904754638671875,-8.78385188989341259002685546875
42.26310811936855316162109375,-8.78392648883163928985595703125
42.26307970471680164337158203125,-8.7839877605438232421875
42.2630335204303264617919921875,-8.7840481102466583251953125
42.2629859112203121185302734375,-8.7841029278934001922607421875
42.26293939165771007537841796875,-8.784155063331127166748046875
42.26289060898125171661376953125,-8.7842058576643466949462890625
42.26283746771514415740966796875,-8.78424952737987041473388671875
42.26278114132583141326904296875,-8.78427986986935138702392578125
42.26272179745137691497802734375,-8.78430216573178768157958984375
42.2626648843288421630859375,-8.7843225337564945220947265625
42.26260813884437084197998046875,-8.7843443267047405242919921875
42.262550890445709228515625,-8.7843694724142551422119140625
42.2624930553138256072998046875,-8.78439453430473804473876953125
42.262436561286449432373046875,-8.78441968001425266265869140625
42.26237981580197811126708984375,-8.78444549627602100372314453125
42.262322567403316497802734375,-8.78446795977652072906494140625
42.262266241014003753662109375,-8.784490339457988739013671875
42.26222190074622631072998046875,-8.7845106236636638641357421875
42.2621923126280307769775390625,-8.7845193408429622650146484375
42.2621695138514041900634765625,-8.78452931530773639678955078125
42.26214026100933551788330078125,-8.78454490564763545989990234375
42.26210363209247589111328125,-8.784560076892375946044921875
42.26206071674823760986328125,-8.784575164318084716796875
42.26201419718563556671142578125,-8.78459201194345951080322265625
42.2619656659662723541259765625,-8.7846065126359462738037109375
42.26191763766109943389892578125,-8.78462252207100391387939453125
42.26186835207045078277587890625,-8.78464465029537677764892578125
42.2618178091943264007568359375,-8.78466895781457424163818359375
42.2617685236036777496337890625,-8.78469209186732769012451171875
42.26172233931720256805419921875,-8.78471774049103260040283203125
42.26168445311486721038818359375,-8.7847473286092281341552734375
42.261674143373966217041015625,-8.7847964465618133544921875
42.261672131717205047607421875,-8.784847743809223175048828125
42.26167372427880764007568359375,-8.7849012203514575958251953125
42.261661402881145477294921875,-8.78496048040688037872314453125
42.2616317309439182281494140625,-8.78500456921756267547607421875
42.2615920007228851318359375,-8.78503005020320415496826171875
42.2615455649793148040771484375,-8.7850432097911834716796875
42.26149502210319042205810546875,-8.78505326807498931884765625
42.261442802846431732177734375,-8.78505921922624111175537109375
42.2613893263041973114013671875,-8.78506676293909549713134765625
42.26133610121905803680419921875,-8.78507765941321849822998046875
42.26128262467682361602783203125,-8.7850896455347537994384765625
42.261226214468479156494140625,-8.78510163165628910064697265625
42.2611683793365955352783203125,-8.78511269576847553253173828125
42.261107861995697021484375,-8.7851188145577907562255859375
42.26104759611189365386962890625,-8.78512677736580371856689453125
42.2609883360564708709716796875,-8.7851362489163875579833984375
42.260929159820079803466796875,-8.785146810114383697509765625
42.26086981594562530517578125,-8.78515812568366527557373046875
42.26081022061407566070556640625,-8.78517120145261287689208984375
42.26075322367250919342041015625,-8.78518360666930675506591796875
42.26069572381675243377685546875,-8.7851939164102077484130859375
42.2606403194367885589599609375,-8.78520707599818706512451171875
42.26058508269488811492919921875,-8.7852150388062000274658203125
